,0,1,2
927,"[ 2370   290  7189   284   262  9002   326   262  2643   366 33331    82
   262  3872 15341   220   198    43   321  4835   198    11 35419  5821
    13  2034    13   513    67   379  4153    18   357 41081   262  4473
  2184   338  6509   326   339   366   705 11261   307  5137 48287  4049
     6   656   262  1339   553   262 13683  4438  3161  6414  2643   355
 28580  2370   737  5624 33477   198   198  4342    11   262 13683 11777
  5081    11  1141   262  9002 12064  4495    11   326   673   373   407
 16118   262  2643   366   292 28580  2370   526   220  1849  3633   428
  2643   373   407   925   287   262  4931   286   262  9002    11   340
  6971   262  1812   338  4578   326   340   750   407 14765   284 17624
   376   296   623   338  3161  6414  2643   287 25736  4018   286   262
  2219    12  6270  3896    13   220  1849  2504   852   531    11   287
 13213  1771   257  3161  6414  2643   373  6105 21487    11   262  2962
   815   307  2402   663  2785  1245   319   257  9002    11   290   407
   262 27462  5081  6824   286   262 13683  6011   262  2643    13   220
   198   198  9203   262  2219    12  6270  3896    11   257  3161  6414
  2643   743   691  4691   284  3405   315   262  3761  4578   326  2035
   262  4973   338  9709   373   257  2274 38876   393   262  4973   550
   257   366    76 19138   284 19671 24566   526   220  1849  3886  5086
   262  1812   284  4175   262  9002   286   262  4973   338  3161  6414
  2643    11   925  3161   284   262  4260 38876   393   878]","[ 2370   290  7189   284   262  9002   326   262  2643   366 33331    82
   262  3872 15341   220   198    43   321  4835   198    11 35419  5821
    13  2034    13   513    67   379  4153    18   357 41081   262  4473
  2184   338  6509   326   339   366   705 11261   307  5137 48287  4049
     6   656   262  1339   553   262 13683  4438  3161  6414  2643   355
 28580  2370   737  5624 33477   198   198  4342    11   262 13683 11777
  5081    11  1141   262  9002 12064  4495    11   326   673   373   407
 16118   262  2643   366   292 28580  2370   526   220  1849  3633   428
  2643   373   407   925   287   262  4931   286   262  9002    11   340
  6971   262  1812   338  4578   326   340   750   407 14765   284 17624
   376   296   623   338  3161  6414  2643   287 25736  4018   286   262
  2219    12  6270  3896    13   220  1849  2504   852   531    11   287
 13213  1771   257  3161  6414  2643   373  6105 21487    11   262  2962
   815   307  2402   663  2785  1245   319   257  9002    11   290   407
   262 27462  5081  6824   286   262 13683  6011   262  2643    13   220
   198   198  9203   262  2219    12  6270  3896    11   257  3161  6414
  2643   743   691  4691   284  3405   315   262 32278   351   543  3161
  6414  6299   389  7317   973    13  5624   198    43   321  4835   198
   198    26  5624 17811   197   198    42   293   527    65   198    11
 38721  5821    13  2034    13   513    67   379   642  2920    13   220
  1849 24951    11   611   257  9002  5804   326   428  1948]",0
928,"[  477   262  6419   284  1104   262  3958    13   198   198 18932   546
  2807   447   247    82 12046   379   262  3218  1705  4495    11  3215
 11957 11821  9764 48579  2284  1740   465  3280   287 13093  3303    11
  2282   465  1499   318   564   250 10365  1335   284   477  5107   286
  8649   447   251    13   198   198  1544  2087    11   564   250  1135
  1464  1730   351   262 13487  2071   739   262  4765  4281  5583  4920
   739 22406  1065  3134  1912   319  6419   290  5981  3173   286  8771
   287   281  9432   290   655  5642    13   383  3999  1735   468  1464
   587   287  6946   351  5981  4671   319   262 13487  2071    13   447
   251   198   198 48559  2252   531   326  2807  6971   262  4725   564
   250 17916   257  4318   290 35449  2597   287  3230 11113  1028  8649
   447   251   290   340   468  2077   564   250  5275   636   287  3230
  3753    12 19541  4560   447   251    13   198   198 44850    11   262
  3999  1445  1625   355  1992 21313 39823    11   706  3249   465  1294
 11283  8732  2486   319   262 20241   286   257  4523 14237   287  2669
    11   531  7027  1276  1302 16503  1028  8649    13   198   198  3856
 11030   447   247    82  2551   635  3181   656  2962   663  1302   319
  8649    11   281  2071   319   543   340   468  7830  5371   262  2688
   286   564   250 23352  5423   447   251    13   198   198   818   968
 12517    11  5342   286  1181   329  1363   509 24080   371  2926  2926
    84 23894  2807   329 12013   262  8406   329   257  4725]","[  477   262  6419   284  1104   262  3958    13   198   198 18932   546
  2807   447   247    82 12046   379   262  3218  1705  4495    11  3215
 11957 11821  9764 48579  2284  1740   465  3280   287 13093  3303    11
  2282   465  1499   318   564   250 10365  1335   284   477  5107   286
  8649   447   251    13   198   198  1544  2087    11   564   250  1135
  1464  1730   351   262 13487  2071   739   262  4765  4281  5583  4920
   739 22406  1065  3134  1912   319  6419   290  5981  3173   286  8771
   287   281  9432   290   655  5642    13   383  3999  1735   468  1464
   587   287  6946   351  5981  4671   319   262 13487  2071    13   447
   251   198   198 48559  2252   531   326  2807  6971   262  4725   564
   250 17916   257  4318   290 35449  2597   287  3230 11113  1028  8649
   447   251   290   340   468  2077   564   250  5275   636   287  3230
  3753    12 19541  4560   447   251    13   198   198 44850    11   262
  3999  1445  1625   355  1992 21313 39823    11   706  3249   465  1294
 11283  8732  2486   319   262 20241   286   257  4523 14237   287  2669
    11   531  7027  1276  1302 16503  1028  8649    13   198   198  3856
 11030   447   247    82  2551   635  3181   656  4384   262  1294   447
   247 33506   284  1249   517  2678   284  4654   257  3298 10219   543
   481  7898   257  1175  1028 17780 32842   198   198 18932  1521  3215
  7027   460  3853   284   407  3494   262 15034   278  6590 25571   287
  3298  5348 14237   357    34  1847    44     8   290   262]",0
929,"[ 5661    26   198   197   197    92   198   197   197  2100 18747    27
    51    29     5 10088    14    28   357  9979   309     5   256 19953
   198   197   197   197  1640     7  7857    62    83  1312    28    15
    26    72    27 13664    26  4880    72 19953   198   197   197   197
   197  7890    58    72    60  1220    28   256    26   198   197   197
   197    92   198   197   197   197  7783  1635  5661    26   198   197
   197    92   198   197   197  2100 18747    27    51    29     5 10088
     4    28   357  9979   309     5   256 19953   198   197   197   197
  1640     7  7857    62    83  1312    28    15    26    72    27 13664
    26  4880    72 19953   198   197   197   197   197  7890    58    72
    60  4064    28   256    26   198   197   197   197    92   198   197
   197   197  7783  1635  5661    26   198   197   197    92   198   197
   197  2100 18747    27    51    29     5 10088 47932   357  9979   309
     5   256 19953   198   197   197   197  1640     7  7857    62    83
  1312    28    15    26    72    27 13664    26  4880    72 19953   198
   197   197   197   197  7890    58    72    60 15853   256    26   198
   197   197   197    92   198   197   197   197  7783  1635  5661    26
   198   197   197    92   198   197   197  2100 18747    27    51    29
     5 10088    12    28   357  9979   309     5   256 19953   198   197
   197   197  1640     7  7857    62    83  1312    28    15    26    72
    27 13664    26  4880    72 19953   198   197   197   197]","[ 5661    26   198   197   197    92   198   197   197  2100 18747    27
    51    29     5 10088    14    28   357  9979   309     5   256 19953
   198   197   197   197  1640     7  7857    62    83  1312    28    15
    26    72    27 13664    26  4880    72 19953   198   197   197   197
   197  7890    58    72    60  1220    28   256    26   198   197   197
   197    92   198   197   197   197  7783  1635  5661    26   198   197
   197    92   198   197   197  2100 18747    27    51    29     5 10088
     4    28   357  9979   309     5   256 19953   198   197   197   197
  1640     7  7857    62    83  1312    28    15    26    72    27 13664
    26  4880    72 19953   198   197   197   197   197  7890    58    72
    60  4064    28   256    26   198   197   197   197    92   198   197
   197   197  7783  1635  5661    26   198   197   197    92   198   197
   197  2100 18747    27    51    29     5 10088 47932   357  9979   309
     5   256 19953   198   197   197   197  1640     7  7857    62    83
  1312    28    15    26    72    27 13664    26  4880    72 19953   198
   197   197   197   197  7890    58    72    60 15853   256    26   198
   197   197   197    92   198   197   197   197  7783  1635  5661    26
   198   197   197    92   198   197   197  2100 18747    27    51    29
     5 10088    12    28   357  9979   309     5   256 19953   198   197
   197   197  1640     7  7857    62    83  1312    28    15    26    72
    27 13664    26  4880    72 19953   198   197   197   197]",1
930,"[14376    13   564   250    40   836   447   247    83   892   262   309
 49608  3382   284   467   612    13   447   251   673 13818   757    13
   198   198   447   250  5812   673  3382   284   467    11   314   760
   673   857    11   314   655   836   447   247    83   760   611   673
   460   467   996    13   775   447   247   260  7163   832   262  3355
   286  1194 15793    13   447   251   198   198   447   250    32   644
    30   447   251   373   477   339  2982   878   484   547 13642   625
    13   383   309 49608 11406   351   257  7812   294   463   290   484
  1111  2626   511  5236    13   679 33948  1088   262  8624   284   766
   611 27443   373  8788    11   286  1781   673   373 14376 23112   290
  4769   607 11384    13   679  1392   510   717   351   257 43355   290
  1816  1088   284  1037   607   510    13   198   198   447   250    40
  5967   340  3111   788    13  6350  3446   389   356    30   447   251
   198   198   447   250    47 14471   447   247    82  2159    13  7772
  8662  4696  5734    13   447   251   339  7082 22943   306    11   339
   373  2045   379   262 19374 10627   262  9667   290 14176   606   284
   262   938   640   339   373   994    13 27443  1234   257  1021   319
   465  3211 10597   339  2900   290  3114   379   607    13  1375  2921
   683   257  1402  6507  8212    13  1375   714  1464  1100   683  3538
    13  4042 19429   339   714  9192    11   475  1239   465 38791  7430
   198   198   447   250    47 14471   447   247    82  2159]","[14376    13   564   250    40   836   447   247    83   892   262   309
 49608  3382   284   467   612    13   447   251   673 13818   757    13
   198   198   447   250  5812   673  3382   284   467    11   314   760
   673   857    11   314   655   836   447   247    83   760   611   673
   460   467   996    13   775   447   247   260  7163   832   262  3355
   286  1194 15793    13   447   251   198   198   447   250    32   644
    30   447   251   373   477   339  2982   878   484   547 13642   625
    13   383   309 49608 11406   351   257  7812   294   463   290   484
  1111  2626   511  5236    13   679 33948  1088   262  8624   284   766
   611 27443   373  8788    11   286  1781   673   373 14376 23112   290
  4769   607 11384    13   679  1392   510   717   351   257 43355   290
  1816  1088   284  1037   607   510    13   198   198   447   250    40
  5967   340  3111   788    13  6350  3446   389   356    30   447   251
   198   198   447   250    47 14471   447   247    82  2159    13  7772
  8662  4696  5734    13   447   251   339  7082 22943   306    11   339
   373  2045   379   262 19374 10627   262  9667   290 14176   606   284
   262   938   640   339   373   994    13 27443   447   247   373  5742
   284  1445   606   510   572   286   262 13387    13   564   250  2504
  1595   447   247    83   787   881  2565   996    13   770   640   318
   900   287  3478  7319   812  2084    13   843   703   714  2130   588
   262   309 49608  2666   284   262   886   286   640    30]",0
931,"[  198   198   464  2342   805 21804   503   422   465 10580 22211   607
  1808 39472  4420    13   366  5779    11  7772 10827   553   339 45615
   866    11   366   271   428  1743   393   389   345  2406   284  3187
   534  3656   379   938  1701   198   198 20827   418   524  1592   771
    13  1439   262   995  2993   262  1953 13433   286   607  4845    13
 22821   306   673 16563  1869   382    71   329  2426   278   607   284
   428    13   887   262   730 34443   373  3726   284   670    26   673
 38648  1863   262  2975  9616   262  7838  5202   625   607  1231  1107
  4854   340    13  5514   262 17293  2456   379   262  8946  4251   607
    13   198   198     1    40   423  1597   351  5706  1869 29493    11
 12242  2044    13  3914   502   832   526   198   198  3347  2982   262
   537   676   286   262  8946  2318   355   673  2900   262  5228   290
 29742  3812   262  3934   326  2957   656   262 34941    13 13742   373
  2642    13  1375  3177   262  3074   763  5098    13  4808    39   533
  9960    13  4162  2073  1265   329 29493    30    62  1375  2936   257
 12899 28576   286  3252   543   673  2993   561   307  3246  1231   262
   730 34443    13  1318   373  3514   287   428   329   607  3367    13
  1892   422   262   387   411    11   645    11   422   465 18967  1106
  1002   673   547  8970   287   351   606   329  1528   290  1528    11
  8970   287   351 29493   290   465 43631 13763   286   262  4295   654
    11  8970   287  1566 22816   283 27624 26281  2241    11]","[  198   198   464  2342   805 21804   503   422   465 10580 22211   607
  1808 39472  4420    13   366  5779    11  7772 10827   553   339 45615
   866    11   366   271   428  1743   393   389   345  2406   284  3187
   534  3656   379   938  1701   198   198 20827   418   524  1592   771
    13  1439   262   995  2993   262  1953 13433   286   607  4845    13
 22821   306   673 16563  1869   382    71   329  2426   278   607   284
   428    13   887   262   730 34443   373  3726   284   670    26   673
 38648  1863   262  2975  9616   262  7838  5202   625   607  1231  1107
  4854   340    13  5514   262 17293  2456   379   262  8946  4251   607
    13   198   198     1    40   423  1597   351  5706  1869 29493    11
 12242  2044    13  3914   502   832   526   198   198  3347  2982   262
   537   676   286   262  8946  2318   355   673  2900   262  5228   290
 29742  3812   262  3934   326  2957   656   262 34941    13 13742   373
  2642    13  1375  3177   262  3074   763  5098    13  4808    39   533
  9960    13  4162  2073  1265   329 29493    30    62  1375  2936   257
 12899 28576   286  3252   543   673  2993   561   307  3246  1231   262
   730 34443    13  1318   373  3514   287   428   995   764   764   764
   475   329  1194   640   986   198   198   464 34941  3355   373  1877
    11   290   663  6851   290  4628  1213   264 14655 33247    26   281
 15452  6235   510    11   290  2029   262  1627   286   511  3344    11
   281  6953  2342 36170  6235   422   262 19516  3355   588]",0
932,"[  220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
  1222   891    64    62  9288  4008  1391   198   220   220   220   220
   220   611   357  1961 12261    62  3866 19738    62  2673    62  1136
     7 34586    62 11129  3784    79   741     8  6624 32552    36 16779
    62 44710    62  7206  2538  9328     8  1391   198   220   220   220
   220   220   220   220 11900 23520  2223  9466   198   220   220   220
   220   220   220   220   611   357   891    64    62  9288     8  1391
   198   220   220   220   220   220   220   220   220   220  1266    13
 11129   796   357    33 11682 10671 31936   891    64    62  9288    26
   198   220   220   220   220   220   220   220   220   220  1266    13
  8692    62  9630   796  2779    62  9630    62  2550    26   198   220
   220   220   220   220   220   220  1782   198   220   220   220   220
   220  1782   628   220   220   220   220   220  2073  1391   198   220
   220   220   220   220   220   220 11900 26981   290  2251  2223  9466
   198   220   220   220   220   220   220   220   611   357  2308    62
  9288     8  1391   198   220   220   220   220   220   220   220   220
   220  1266    13 11129   796   357    33 11682 10671 31936  2308    62
  9288    26   198   220   220   220   220   220   220   220   220   220
  1266    13  8692    62  9630   796  2779    62  9630    62 14907    26
   198   220   220   220   220   220   220   220  1782   198]","[  220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
  1222   891    64    62  9288  4008  1391   198   220   220   220   220
   220   611   357  1961 12261    62  3866 19738    62  2673    62  1136
     7 34586    62 11129  3784    79   741     8  6624 32552    36 16779
    62 44710    62  7206  2538  9328     8  1391   198   220   220   220
   220   220   220   220 11900 23520  2223  9466   198   220   220   220
   220   220   220   220   611   357   891    64    62  9288     8  1391
   198   220   220   220   220   220   220   220   220   220  1266    13
 11129   796   357    33 11682 10671 31936   891    64    62  9288    26
   198   220   220   220   220   220   220   220   220   220  1266    13
  8692    62  9630   796  2779    62  9630    62  2550    26   198   220
   220   220   220   220   220   220  1782   198   220   220   220   220
   220  1782   628   220   220   220   220   220  2073  1391   198   220
   220   220   220   220   220   220 11900 26981   290  2251  2223  9466
   198   220   220   220   220   220   220   220   611   357  2308    62
  9288     8  1391   198   220   220   220   220   220   220   220   220
   220   649    67  2536  3784  8841    62  8692    62  9630   796  2779
    62  9630    62  2550    26   198   220   220   220   220   220   220
   220   220   220   329   357    74    28  1961    62    45  3698 10744
     7   891    64    17    67     8    61    16    11   257]",0
933,"[ 8872  1051   198   220   220   220   220   220   220   220  1438   796
  1438    13 33491  3237  7203     3  1600 13538  1776   628   220   220
   220   220   220   220   220  3373  2746  1438  2314   779 10395 21179
   198   220   220   220   220   220   220   220   611   357   271  4965
  8520 26449     7  3672  4008  1391   198   220   220   220   220   220
   220   220   220   220   220   220 41605 30373    13 40539     7  3672
  1343   366   357   411  8520  1573     8  2314   307   973   355  2746
  1438    13  7152  2434   284   366  1343 41021  1096  7203 19849    62
     1  1343  1438 18125   198   220   220   220   220   220   220   220
   220   220   220   220  1438   796   366 19849    62     1  1343  1438
    26  3373   304    13    70    13  1441  5218  9104 13615   357  8499
 41021  1096     8   198   220   220   220   220   220   220   220  1782
   628   220   220   220   220   220   220   220  3373  2746  1438  4940
   351  1271   198   220   220   220   220   220   220   220   611   357
  3672    13  6759  2052  7203    61  6852    67 15885 48774  1391   198
   220   220   220   220   220   220   220   220   220   220   220 41605
 30373    13 40539     7  3672  1343   366   357 19849  1438  4940   351
  1271     8  2314   307   973   355  2746  1438    13  7152  2434   284
   366  1343 41021  1096  7203 19849    62     1  1343  1438 18125   198
   220   220   220   220   220   220   220   220   220   220   220  1438
   796   366 19849    62     1  1343  1438    26  3373   304]","[ 8872  1051   198   220   220   220   220   220   220   220  1438   796
  1438    13 33491  3237  7203     3  1600 13538  1776   628   220   220
   220   220   220   220   220  3373  2746  1438  2314   779 10395 21179
   198   220   220   220   220   220   220   220   611   357   271  4965
  8520 26449     7  3672  4008  1391   198   220   220   220   220   220
   220   220   220   220   220   220 41605 30373    13 40539     7  3672
  1343   366   357   411  8520  1573     8  2314   307   973   355  2746
  1438    13  7152  2434   284   366  1343 41021  1096  7203 19849    62
     1  1343  1438 18125   198   220   220   220   220   220   220   220
   220   220   220   220  1438   796   366 19849    62     1  1343  1438
    26  3373   304    13    70    13  1441  5218  9104 13615   357  8499
 41021  1096     8   198   220   220   220   220   220   220   220  1782
   628   220   220   220   220   220   220   220  3373  2746  1438  4940
   351  1271   198   220   220   220   220   220   220   220   611   357
  3672    13  6759  2052  7203    61  6852    67 15885 48774  1391   198
   220   220   220   220   220   220   220   220   220   220   220 41605
 30373    13 40539     7  3672  1343   366   357 17618     8  2314   307
   973   355  2746  1438    13  9104  1438   318   783 11097  1343  1438
    13 33491  3237  7203    61     3     3  1600   366   526 18125   198
   220   220   220   220   220   220   220   220   220   220   220  1438
   796  2746  5376    58    15   492  3672    13 13664   532]",0
934,"[  220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220  1578
  1829  3078   286 20172   198   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220 19383 13588   198   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   376   314   406   412   360   198   220   220   220   220   220   220
   220   220   220   220   220   220   220   220  3268  3336 49668 47023
 46627  3963  3486 11401 23333   198   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220  7473  3336   376  5064  4221   327  4663 43633
  2043   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220  2795   678    11]","[  220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220  1578
  1829  3078   286 20172   198   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220 19383 13588   198   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   376   314   406   412   360   198   220   220   220   220   220   220
   220   220   220   220   220   220   220   220  3268  3336 49668 47023
 46627  3963  3486 11401 23333   198   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220  7473  3336   376  5064  4221   327  4663 43633
  2043   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220  2932  1679    11]",0
935,"[ 4592    13  1136 29974 10565     7 19463 29974 10565  3856   272  8081
  4592    13 12355    25 26115     8   198   220   220   220   220   220
   220   220   379  8745    13 16469 30604    13 44749    13    69  9548
    13 11284    13 23839  3856   272 22810    13  4598  3855  3856   272
     7 23839  3856   272 22810    13 12355    25 30057     8   198   220
   220   220   220   220   220   220   379  8745    13 16469 30604    13
 44749    13    69  9548    13 11284    13 23839  3856   272 22810    13
  1136  3856   272     7 23839  3856   272 22810    13 12355    25 21652
     8   198   220   220   220   220   220   220   220   379  8745    13
 16469 30604    13 44749    13    69  9548    13 11284    13 23839  3856
   272 22810    13  1136  3856   272     7 23839  3856   272 22810    13
 12355    25 23237     8   198   220   220   220   220   220   220   220
   379  8745    13 16469 30604    13 44749    13    69  9548    13 11284
    13 19463  8053   540  3856   272 22810    13  3866 49933  9386 29974
  1616   684     7 19463  8053   540  3856   272 22810    13 12355    25
 11785     8   198   220   220   220   220   220   220   220   379  8745
    13 16469 30604    13 22866    13 11284    13 23839 23416 21947    13
 15643   680  3856   272 22810 24243  1634     7 23839 23416 21947    13
 12355    25 48555     8   198   220   220   220   220   220   220   220
   379  8745    13 16469 30604    13 22866    13 11284    13 23839 23416
 21947    13  5420  3447     7 23839 23416 21947    13 12355]","[ 4592    13  1136 29974 10565     7 19463 29974 10565  3856   272  8081
  4592    13 12355    25 26115     8   198   220   220   220   220   220
   220   220   379  8745    13 16469 30604    13 44749    13    69  9548
    13 11284    13 23839  3856   272 22810    13  4598  3855  3856   272
     7 23839  3856   272 22810    13 12355    25 30057     8   198   220
   220   220   220   220   220   220   379  8745    13 16469 30604    13
 44749    13    69  9548    13 11284    13 23839  3856   272 22810    13
  1136  3856   272     7 23839  3856   272 22810    13 12355    25 21652
     8   198   220   220   220   220   220   220   220   379  8745    13
 16469 30604    13 44749    13    69  9548    13 11284    13 23839  3856
   272 22810    13  1136  3856   272     7 23839  3856   272 22810    13
 12355    25 23237     8   198   220   220   220   220   220   220   220
   379  8745    13 16469 30604    13 44749    13    69  9548    13 11284
    13 19463  8053   540  3856   272 22810    13  3866 49933  9386 29974
  1616   684     7 19463  8053   540  3856   272 22810    13 12355    25
 11785     8   198   220   220   220   220   220   220   220   379  8745
    13 16469 30604    13 22866    13 11284    13 19463  6719 18186 30800
 13798    13 46012   533  4711 23022     7 19463  6719 18186 30800 13798
    13 12355    25  3064     8   198   220   220   220   220   220   220
   220   379  8745    13 16469 30604    13 22866    13 11284    13 19463
  7416 27195  1668 33711  1352    13 36733  1096     7 19463]",0
936,"[  407   284   910 12767  1125  5813   503    11   475  1022   326   290
   262  4538  2298    11   340   925  2565   284   467   351   262  3516
   508  2993   262  4009    13   198   198   940    13 18501   447   247
    82  2775   318   329  1115   812    11   543  3407   428  1622    13
   198   198    49 46923   531   339 11237   617   286   262  3985   447
   247    82  1966 11390   287  6182    11   810  5689 37519   373   262
 10654    13  1881   286   883   661   373  1966  8274   259  6951  4995
   440   447   247 15559    11   783  3437   286   386  2478   329   262
 10578    13   564   250    40   447   247   303  1900   357 16073   447
   247    82     8  1641   329   257   890   640    11   447   251   440
   447   247 15559   531  3321    13   564   250  6653  2988  4539   257
 12217  1430   287  6182   290   616  3988  2826   612    13   679   447
   247    82   257  1049  1048    13   447   251   198   198  1544 31764
 18501   287  2986  9500   286   262  1468   314  6581   287  6303    12
  6420    11   788  3181   683   284   262 27607   355  3985   286 35297
 28319   287  6244    13   383  1306   614    11   339   373  3756   262
  1263  6510   290  1839   262  7297   878 19280   257   513    12    16
   717    12   744  1085   284 12871    13  2293   262 48449    11  1811
  1994  1479    12 25781 11855   507  2923   262 12858    11   543  2957
   284   262 37519  3292    13   198   198   447   250  1135   550  1943
   351  4995    11   339   750   257  3734  1693    13   775]","[  407   284   910 12767  1125  5813   503    11   475  1022   326   290
   262  4538  2298    11   340   925  2565   284   467   351   262  3516
   508  2993   262  4009    13   198   198   940    13 18501   447   247
    82  2775   318   329  1115   812    11   543  3407   428  1622    13
   198   198    49 46923   531   339 11237   617   286   262  3985   447
   247    82  1966 11390   287  6182    11   810  5689 37519   373   262
 10654    13  1881   286   883   661   373  1966  8274   259  6951  4995
   440   447   247 15559    11   783  3437   286   386  2478   329   262
 10578    13   564   250    40   447   247   303  1900   357 16073   447
   247    82     8  1641   329   257   890   640    11   447   251   440
   447   247 15559   531  3321    13   564   250  6653  2988  4539   257
 12217  1430   287  6182   290   616  3988  2826   612    13   679   447
   247    82   257  1049  1048    13   447   251   198   198  1544 31764
 18501   287  2986  9500   286   262  1468   314  6581   287  6303    12
  6420    11   788  3181   683   284   262 27607   355  3985   286 35297
 28319   287  6244    13   383  1306   614    11   339   373  3756   262
  1263  6510   290  1839   262  7297   878 19280   503  1966   471  6581
  8783 14905    13   198   198   447   250   818   465   938   983   314
  3505    11   339   373  2712  3641   618   339   373 13642   503  4692
    11   447   251   440   447   247 15559   531   564   250  1544  6204
   503   379  1363   351   465 13107  1566   262   886    13]",0
937,"[  628   198  4863   262   366 45117  9557   357 30630  2014  2558  2976
 12137   526  2901   767    11  1248  2548    13   198   198     1     3
 14198 32307  9816    49   272  8272   422   262 18327  2877   287   428
  1748    11   319   198 19844  1467   400   916    13   257  1279 42955
  2414    29   582    11  3706 11740    11   546  5214   812   286  2479
    13   632   198   271  4047 17939   531  2933   481   787   329   968
 12255   355  4808   258   468   257   198 22095    62  2877   287   326
  1748    11   290   339   468   587  2982   284   910  6777   198  5562
  4808   258   373  5295   284   467   284   968 12255 44807   198   198
     1    35  3861  7336   327    13  2320  2662  3705  1340    13   366
 45117  9557    11  2795  1596    11  1248  2548     1   628   198  4863
   262   366 44993 20559   385   553  2556    13  3261    11  1248  2718
    13   198   198     1 10987  8272   438  1820  1279 42955  2414    29
   582    11 26113    11   546  1160   812   286  2479    13   679   318
   645   198    67 47675  1474   262 43206   286   402    13    54    13
 11421  1809    11  8678    80   286   399  1140   549 20963  3418    11
   198 17140   747 12715    11   355  4808 14363  3656 14448   284   326
 22427    11   290   339  3940   198   372   422   616 11566 44807   383
  2029  6721   481   307  3432   284   597   530   508   198 10594  1013
   500   683   287  7356   290  4175   502   286   340   379 21891    11
 42682    13   366  2953  5135    11   198 49177    13   509]","[  628   198  4863   262   366 45117  9557   357 30630  2014  2558  2976
 12137   526  2901   767    11  1248  2548    13   198   198     1     3
 14198 32307  9816    49   272  8272   422   262 18327  2877   287   428
  1748    11   319   198 19844  1467   400   916    13   257  1279 42955
  2414    29   582    11  3706 11740    11   546  5214   812   286  2479
    13   632   198   271  4047 17939   531  2933   481   787   329   968
 12255   355  4808   258   468   257   198 22095    62  2877   287   326
  1748    11   290   339   468   587  2982   284   910  6777   198  5562
  4808   258   373  5295   284   467   284   968 12255 44807   198   198
     1    35  3861  7336   327    13  2320  2662  3705  1340    13   366
 45117  9557    11  2795  1596    11  1248  2548     1   628   198  4863
   262   366 44993 20559   385   553  2556    13  3261    11  1248  2718
    13   198   198     1 10987  8272   438  1820  1279 42955  2414    29
   582    11 26113    11   546  1160   812   286  2479    13   679   318
   645   198    67 47675  1474   262 43206   286   402    13    54    13
 11421  1809    11  8678    80   286   399  1140   549 20963  3418    11
   198 17140   747 12715    11   355  4808 14363  3656   318  2877    62
   351   606  7382   994    11   329   314   198 47844 11678   422  4808
    35 33788 32425    62    11  2739 20632   379 39540    11   198  3003
   373   635  5140   262   705 38176   290 10204     6  9207    13   554
   465   198 17989   314  1833   531  2933   550   281  7711]",0
