,0,1,2
781,"[   92   198   220   220   220  4064   198    59   437    90 21812    92
   198   198    59 27471    90 21812 18477    59  6024    69   489   849
   392  1754    79  6192 24011    92   198   220   220   220   770 21360
 26161  1123   966   287   262  7110  4269   656   257  1627   422   262
   198   220   220   220  8159   284   262   966   338 20435    13   198
   220   220   220  4064   198    59 27471    90  8189 20688    92 21737
   198    59 27471    90    83  1134    89 34053    92   198   220  3467
 19334    58 44605    60   357    15    11    15     8 10139  1391    87
    92   357    16    11    16     8 10139  1391    88    92   357    17
 38508    20     8 10139  1391    89 19629   198   220  3467  6024    69
   489   849   392  1754    79  6192 24011   198   220  3467  6024    69
 29487  5532  9688   198   220  3467  6024    69 29487 22853   696  1563
 31478  6024    69  4122    90    15 11215 18477    15 11215 11709   198
   220  3467  6024    69 29487 22853   696  1563 31478  6024    69  4122
    90    16 11215 18477    16 11215 11709   198   220  3467  6024    69
 29487 22853   696  1563 31478  6024    69  4122    90    17 11215 18477
    15    13    20 11215 11709   198   220  3467]","[   92   198   220   220   220  4064   198    59   437    90 21812    92
   198   198    59 27471    90 21812 18477    59  6024    69   489   849
   392  1754    79  6192 24011    92   198   220   220   220   770 21360
 26161  1123   966   287   262  7110  4269   656   257  1627   422   262
   198   220   220   220  8159   284   262   966   338 20435    13   198
   220   220   220  4064   198    59 27471    90  8189 20688    92 21737
   198    59 27471    90    83  1134    89 34053    92   198   220  3467
 19334    58 44605    60   357    15    11    15     8 10139  1391    87
    92   357    16    11    16     8 10139  1391    88    92   357    17
 38508    20     8 10139  1391    89 19629   198   220  3467  6024    69
   489   849   392  1754    79  6192 24011   198   220  3467  6024    69
 29487  5532  9688   198   220  3467  6024    69 29487 22853   696  1563
 31478  6024    69  4122    90    15 18477    16 11709   198   220  3467
  6024    69 29487 22853   696  1563 31478  6024    69  4122    90    16
 18477    16 11709   198   220  3467  6024    69 29487 22853   696  1563
 31478  6024    69  4122    90    17 18477    16 11709   198   220  3467
  6024    69 29487 22853   696  1563 31478  6024]",0
782,"[36834   290  7360  1254   262  2356   286   852  6686   290  2923    13
  4377   286   777 12779   561   423 40426 10956 15028 10939    11   290
   314   466  2911   326   878 25971   606    11  2003  5384  2074  6411
   262  6948   286   884  4028   329   262  8109  2950    13   198   198
 25526  1023 10358 17061   319  3806 16250   198   198  2061   857   477
   286   428 20135   329   262  5044    12   324 18893  1590  3356    30
   314   892   262  1266   717  2239  3812  8868  4295    12 41607  7195
   326   356   460  1011   783   318   284  7719  2276  2328   329   262
  2071    13  6488  3500   517   661   284   892   290  1337   546  4295
    12 41607  7195   481 19338   268 13312   287  2267   319  4295    12
 41607  9490   290  3917 31533  8514    11   981   379   262   976   640
  5742   284  4155   326   674  6190 25321   892 39640   546  4028   326
   561  2251 22056   517  7195 20296    13   198   198 13710  4917  5941
  1626   262  5044    12   324 18893  1590  2055   561   307   257   922
  3599   966    13  2893   617  7941 12856   477  1692  9572   351   262
  9674   286  4695    11 10491   772 41109   326  5384  1422   470  2152
    11   867   661   508  1254 31533 20242   329]","[36834   290  7360  1254   262  2356   286   852  6686   290  2923    13
  4377   286   777 12779   561   423 40426 10956 15028 10939    11   290
   314   466  2911   326   878 25971   606    11  2003  5384  2074  6411
   262  6948   286   884  4028   329   262  8109  2950    13   198   198
 25526  1023 10358 17061   319  3806 16250   198   198  2061   857   477
   286   428 20135   329   262  5044    12   324 18893  1590  3356    30
   314   892   262  1266   717  2239  3812  8868  4295    12 41607  7195
   326   356   460  1011   783   318   284  7719  2276  2328   329   262
  2071    13  6488  3500   517   661   284   892   290  1337   546  4295
    12 41607  7195   481 19338   268 13312   287  2267   319  4295    12
 41607  9490   290  3917 31533  8514    11   981   379   262   976   640
  5742   284  4155   326   674  6190 25321   892 39640   546  4028   326
   561  2251 22056   517  7195 20296    13   198   198   464  1266   835
   284   466   428   318   284  7898   661   284   892   546   262  9490
   286  4295  4695   287  2276    13   770   318   407   257   649  2126
    11   475   340   318   530   326   468   587  5688  9514   416   262
  5044    12   324 18893  1590  3356    13   383]",0
783,"[ 4591  1723   290 28858    13  1002   867   661   286  3124  2497   511
  2489 13998   416   262  1644    11   645  4719   867   547  3772   284
  2107   287   257 14178  1748    11   393   355 43126  1234   340   351
  7226  8675  1590   618  1965   416   257  2669  2947  9095   644   339
   550  1760   329 15557    11   564   250  2990   447   247   260  6776
    13  1374   546   356   923   351   326    30   447   251  1267  7416
    25  2253   447   246    82 10106    11  2253   447   246    82  1992
 21747   416   371    13  2165  1008    11   279    13 17279  1737   362
    11  4343     8   198   198  9627   508 36337   351   683   547   564
   250   312 16357   447   251   393   564   250 50112   447   251   393
   564   250 44009  2584   447   251   393   564   250  9410   680   447
   251   393   564   250   525  4399   447   251   393   564   250  1929
  3191   447   251   393   564   250  8071  6587   447   251   393   564
   250 12114  1706   605   447   251   393   564   250  6667   506   278
   287   257 19906 15305    13   447   251  2399  3651  5213  6067  1588
   290  1402    11   290   547  7924   379  1588 17894   286   262  2055
   355   880   355   379  3925    13  1649  1965]","[ 4591  1723   290 28858    13  1002   867   661   286  3124  2497   511
  2489 13998   416   262  1644    11   645  4719   867   547  3772   284
  2107   287   257 14178  1748    11   393   355 43126  1234   340   351
  7226  8675  1590   618  1965   416   257  2669  2947  9095   644   339
   550  1760   329 15557    11   564   250  2990   447   247   260  6776
    13  1374   546   356   923   351   326    30   447   251  1267  7416
    25  2253   447   246    82 10106    11  2253   447   246    82  1992
 21747   416   371    13  2165  1008    11   279    13 17279  1737   362
    11  4343     8   198   198  9627   508 36337   351   683   547   564
   250   312 16357   447   251   393   564   250 50112   447   251   393
   564   250 44009  2584   447   251   393   564   250  9410   680   447
   251   393   564   250   525  4399   447   251   393   564   250  1929
  3191   447   251   393   564   250   301  7658   447   251   393   564
   250   301  7658   447   251   393   564   250   301  7658   447   251
   393   564   250   301  7658   447   251   393   564   250   301  7658
   447   251   393   564   250   301  7658   447   251   393   564   250
   301  7658   447   251   393   564   250   301]",0
784,"[30122   286   257  2320    17  2882   284   262  4378 50059    13  3954
  1459   670   468  3402   326 28818    36   284   262 28205 17130    12
 13528   318  1944   287   257 20812   286  3871   508   989 11038   281
  6570  2645 22704   290 31856 12737   706  6600 46177  6174    13   775
  1975   326 28818    36   284 17130    12 13528   290   584 32328  6870
   257  5337  2728   286  2057 36197    13   383  2176 12031 16493   287
   428  6961   389  3562   284  4474   262 40763   286   428 28205    12
 34762 28818    36   357 32419 36223  1303    16   828 49031 20540   262
 10345  2597   286   428 28818    36   287  2057 36197   357 32419 36223
  1303    17     8   290 49031 20540   262  9030   329 28471   286  2320
    17  9109   543  1089 28818    36 35757  3227   284   428  6941  1905
   357 32419 36223  1303    18   737  1052  6570  2645 22704    11   393
  6380    11   318   257  6049 31856  6317   326   460  4371  2952   290
   743   307 10800   611  5035  3315  2223   318   407  2077    13   775
   423  5174   257  1448   286  3871   287   262   311 27873   471    13
    50    13   508  1205 11038   281  6570  2645 22704   513    12    21
  2250   706  6600 12023    11 18128   393 19343]","[30122   286   257  2320    17  2882   284   262  4378 50059    13  3954
  1459   670   468  3402   326 28818    36   284   262 28205 17130    12
 13528   318  1944   287   257 20812   286  3871   508   989 11038   281
  6570  2645 22704   290 31856 12737   706  6600 46177  6174    13   775
  1975   326 28818    36   284 17130    12 13528   290   584 32328  6870
   257  5337  2728   286  2057 36197    13   383  2176 12031 16493   287
   428  6961   389  3562   284  4474   262 40763   286   428 28205    12
 34762 28818    36   357 32419 36223  1303    16   828 49031 20540   262
 10345  2597   286   428 28818    36   287  2057 36197   357 32419 36223
  1303    17     8   290 49031 20540   262  9030   329 28471   286  2320
    17  9109   543  1089 28818    36 35757  3227   284   428  6941  1905
   357 32419 36223  1303    18   737  1052  6570  2645 22704    11   393
  6380    11   318   257  6049 31856  6317   326   460   307  1204    12
 26159    13   383  5150  3640   481  2148   257  1365  4547   286   262
  3108 25908   286   281  6570  2645 22704   290   481  2148   257  4308
   329   262  2478   286  5337 21546 10581   284   428  8967    13   685
   403 46155    60   685   403 46155    60   685]",0
785,"[   12    20  5788  1912   319   198 21777  8088   198   198    47  4730
  3114  2989  4420   379   683    13 20635   287   262  1110  6566   353
  3810  5214    13    20  1575  6514    70  5681   339   550  3947   284
   423   262   976 28868   551 17983   355   617   286   262  6510   379
  4463  5961   343    11   475  3737   339   550   262   976  5814  2612
   355   943   271    13   447   250    40   481  1265   257  1178  2683
    11   447   251   673   531   788    13   564   250  5492  3505   326
   314   716   407   286   428  2184    11   290  2740   691   286   644
   314   423  2982   960  1662   287 28215   393   772 15123    13  1148
   534  2988  9112   284   262 12389    30  4231   345    30   447   251
    13   564   250    36  6499  9558   960  5832  1612 31959   290 40158
    30   447   251    13   911   363  1361    13  3966   616  1793    13
  1400 43179   383   717  5342   447   247    82  2951   547   555 46155
   355   339  2921   257 19337  9563    13   564   250 18254 13139    70
  5528    13 20425   468 13541  2402   345  1201   674   938  3187    13
   447   251   679  2900   284 42614    85   993    11   275  7855   881
  9211    13   564   250 11922  1108    13   632]","[   12    20  5788  1912   319   198 21777  8088   198   198    47  4730
  3114  2989  4420   379   683    13 20635   287   262  1110  6566   353
  3810  5214    13    20  1575  6514    70  5681   339   550  3947   284
   423   262   976 28868   551 17983   355   617   286   262  6510   379
  4463  5961   343    11   475  3737   339   550   262   976  5814  2612
   355   943   271    13   447   250    40   481  1265   257  1178  2683
    11   447   251   673   531   788    13   564   250  5492  3505   326
   314   716   407   286   428  2184    11   290  2740   691   286   644
   314   423  2982   960  1662   287 28215   393   772 15123    13  1148
   534  2988  9112   284   262 12389    30  4231   345    30   447   251
    13   564   250    36  6499  9558   960  5832  1612 31959   290 40158
    30   447   251    13   911   363  1361    13  3966   616  1793    13
  1400 43179   383   717  5342   447   247    82  1986   373   257  9335
   286  9961    13   564   250    40   716   407   257  2888   286   262
  2184    11   447   251   339   531    13   564   250    40   716   257
  2888   286   262  6745    13   447   251    13   564   250    40   716
   407   257  2888   286   262  6745    11   447]",0
786,"[ 1776   198   220   220   220  1782  2073   611   357    82  3784 44755
  1222  6374 17887    62    37  4177    43    62    39 31429    62 42296
    34     8  1391   198   220   220   220   220   220   220   220  5513
    62 28144    62    71  2501    62 20786     7 20601  1776   198   220
   220   220  1782  2073   611   357    82  3784 44755  1222  6374 17887
    62    37  4177    43    62  2257  7227    62 42296    34     8  1391
   198   220   220   220   220   220   220   220 11900   833   328 10446
   416  1111   264 20601   290   374 20601    13  9466   198   220   220
   220   220   220   220   220  5513    62 28144    62  9688    62 20786
     7 20601    11 15769  1776   198   220   220   220  1782  2073  1391
   198   220   220   220   220   220   220   220 11900 26003  1645    13
  9466   198   220   220   220   220   220   220   220  1441    26   198
   220   220   220  1782   198   220   220   220   269   824    62   259
   752    62   952    62  3849  3622     7 20601  1776   198    92   198
   198 12708  7951  4866    62  4426    66    86    62  1462    62  5162
   395     7  5868 43538  1635 16520    11  1500  3122 43538  1635 10677
     8   198    90   198   220   220   220   493]","[ 1776   198   220   220   220  1782  2073   611   357    82  3784 44755
  1222  6374 17887    62    37  4177    43    62    39 31429    62 42296
    34     8  1391   198   220   220   220   220   220   220   220  5513
    62 28144    62    71  2501    62 20786     7 20601  1776   198   220
   220   220  1782  2073   611   357    82  3784 44755  1222  6374 17887
    62    37  4177    43    62  2257  7227    62 42296    34     8  1391
   198   220   220   220   220   220   220   220 11900   833   328 10446
   416  1111   264 20601   290   374 20601    13  9466   198   220   220
   220   220   220   220   220  5513    62 28144    62  9688    62 20786
     7 20601    11 15769  1776   198   220   220   220  1782  2073  1391
   198   220   220   220   220   220   220   220 11900 26003  1645    13
  9466   198   220   220   220   220   220   220   220  1441    26   198
   220   220   220  1782   198   220   220   220   611   357 20601  3784
  5219  6624 22374    62 44724    62  2257  7227  1961     8  1391   198
   220   220   220   220   220   220   220  5513    62 28144    62  9688
    62 20786     7 20601    11 15769  1776   198   220   220   220  1782
   198    92   198   198 12708  7951   198 20601]",0
787,"[   11   326  7165  8342 22661  3404   314   550   290   262  3115  2297
   412 20887  7967 47597  1138   290   550   257  5156   526   366  1870
   416   617 20820    11   883   734 11903  1138   290 20654   428   561
   307   262  7510   326   484   275  2265   704   526   366  3363   526
   366   770   318   262  1720   286  5156  9372   526   366  2439   695
   340   526   366 16805   526   366  7556   695   340   526   366 27467
   526   366  1026   338   588  1793   338 26150   526   366  2061    11
   345 18869  7365   258   287   340  1701   366   314 18869  2107   287
   994   526   366   921   370  7697   307   340  1701   366  3666  1793
    11   314   655 18869 38332   340   510   616  9686    11   423   326
  8508   477  1110   526   366  1320   338  4998   526   366   911   659
   340  6609   345   588   526   366 38413  4135   526   366  2061   338
   340  1444  1701   366 23076 18040 10604   526   366 23076 18040 10604
   526   366  1026   338   428  1517    11   588    11  2574 47931   526
   366  1212 45771   326  2058   422 13708   290  3340   526   366  1026
  3011   262 13647    11 33237   340   287   351   262 20349   287   257
  2041   835   526   366  1026   338   845  5654]","[   11   326  7165  8342 22661  3404   314   550   290   262  3115  2297
   412 20887  7967 47597  1138   290   550   257  5156   526   366  1870
   416   617 20820    11   883   734 11903  1138   290 20654   428   561
   307   262  7510   326   484   275  2265   704   526   366  3363   526
   366   770   318   262  1720   286  5156  9372   526   366  2439   695
   340   526   366 16805   526   366  7556   695   340   526   366 27467
   526   366  1026   338   588  1793   338 26150   526   366  2061    11
   345 18869  7365   258   287   340  1701   366   314 18869  2107   287
   994   526   366   921   370  7697   307   340  1701   366  3666  1793
    11   314   655 18869 38332   340   510   616  9686    11   423   326
  8508   477  1110   526   366  1320   338  4998   526   366   911   659
   340  6609   345   588   526   366 38413  4135   526   366  2061   338
   340  1444  1701   366 23076 18040   526   366 23076 18040   526   366
 23076 18040   526   366 23076 18040   526   366 23076 18040   526   366
 23076 18040   526   366 23076 18040   526   366 23076 18040   526   366
 23076 18040   526   366 23076 18040   526   366 23076 18040   526   366
 23076 18040   526   366 23076 18040   526   366]",0
788,"[ 2025  1662   689  2420   287 11824   329  5114   198   198 11922  8091
  1593   661    11  4113   290  4213   287  2420   198   198 33234  6945
  1593 16716  4847   287   262  2420   198   198 25302    82 13242   546
   262 16716  4847  4367   287   262  2420   198   198 13313    82  2995
   290  4213   287   262  2420   284   584 13399   393  6461   393   284
  5749 13460   198   198    38  1083  2370   290  1838  1167  4972   198
   198    32   903   284 17276 27234  2370   287   262  2420   351  2443
  1271   198   198 33711   689  2370   287  1104   286   281  2126   739
  5114   198   198  5842   274  2370   287   262  2420   284  4292   319
    11 16602   393 19976   281  2126   198   198  5842   274  2370   287
   262  2420   284  2251   257   649  2126   393  3197  4637  1871  4213
   198   198    44  1124  2420    12  1462    12  5239    11  2420    12
  1462    12   944    11   290  2420    12  1462    12  6894  8787   198
   198    32   903   284  2018   281  1785   393  2126   287   262  2420
   284  1194  1785   393  2126   287   262   976  2420   198   198    44
  1124  8787  1022  2995   290  4213   287   257  2420   284   584 13399
   393  6461   198   198    44  1124 11570  8787]","[ 2025  1662   689  2420   287 11824   329  5114   198   198 11922  8091
  1593   661    11  4113   290  4213   287  2420   198   198 33234  6945
  1593 16716  4847   287   262  2420   198   198 25302    82 13242   546
   262 16716  4847  4367   287   262  2420   198   198 13313    82  2995
   290  4213   287   262  2420   284   584 13399   393  6461   393   284
  5749 13460   198   198    38  1083  2370   290  1838  1167  4972   198
   198    32   903   284 17276 27234  2370   287   262  2420   351  2443
  1271   198   198 33711   689  2370   287  1104   286   281  2126   739
  5114   198   198  5842   274  2370   287   262  2420   284  4292   319
    11 16602   393 19976   281  2126   198   198  5842   274  2370   287
   262  2420   284  2251   257   649  2126   393  3197  4637  1871  4213
   198   198    44  1124  2420    12  1462    12  5239    11  2420    12
  1462    12   944    11   290  2420    12  1462    12  5239    12  1462
    12  5239  8787   198   198    32   903   284 17276  2370   287   262
  2420   351  2443  1271   198   198  5842   274  2370   287   262  2420
   284  4292   319    11 16602   393 19976   281  2126   198   198  5842
   274  2370   287   262  2420   284  2251   257]",0
789,"[  262  2095    11   290  2987   290 36830   262  5635   286   582    26
   326   262  3580  1022 34169   582   290 27303   318   286   257   890
  3234  3707    11   543   468  1716 15043  5969   287  5110  4009    26
   290   326   428  9025 12444   284   467   319  6481    11   284   257
  2440   290  2440 14355    13   775   423  4251   884   257   966   326
  4371  2331   284   307  3288   351   514    11   290   356   804  2651
 37891   284   262  3744 16970   286   262  2406  3234   960 11246   772
  4769   326   262  4371   286  3783   481  3443  1577  1450 40079   290
  7139   606   284   787 20734   262  4205   407   691   286   262 14705
    11   475   286   262  5969  5788    11   290   379  4129   284  6161
  4252    82   290  3341   329  2405    13   198   198  1537  1231 32376
   284   262  5788    11   262  2589   326   428  4583   286 17085    11
   543  2331   523  3288   284   514 10371   281 19988 14355    11  3073
  1088   262   995    11   340  2058  1028   281  9812  1109   960  1169
  5969    11  4273 41301 35928    13   383  3741   286   262  1692  3234
  1909   423   645  2126   286  4371    26   262  3741   286   262  1692
  3234  1909   804   357   292  1566   257  1178]","[  262  2095    11   290  2987   290 36830   262  5635   286   582    26
   326   262  3580  1022 34169   582   290 27303   318   286   257   890
  3234  3707    11   543   468  1716 15043  5969   287  5110  4009    26
   290   326   428  9025 12444   284   467   319  6481    11   284   257
  2440   290  2440 14355    13   775   423  4251   884   257   966   326
  4371  2331   284   307  3288   351   514    11   290   356   804  2651
 37891   284   262  3744 16970   286   262  2406  3234   960 11246   772
  4769   326   262  4371   286  3783   481  3443  1577  1450 40079   290
  7139   606   284   787 20734   262  4205   407   691   286   262 14705
    11   475   286   262  5969  5788    11   290   379  4129   284  6161
  4252    82   290  3341   329  2405    13   198   198  1537  1231 32376
   284   262  5788    11   262  2589   326   428  4583   286 17085    11
   543  2331   523  3288   284   514    11   318  1234   656  3357    11
   262  4371   286 14355   481   307  5169    13   383  4371   286 14355
   481   307  5169   416   262  4371   286 24837  1042    13   383  4371
   286 14355   481   307  5169   416   262  4371   286   262  3234    13
   383  4371   286 14355   481   307  5169   416]",0
790,"[   68    13    70  1539 48646   828   530   714 48636 12027   262  7918
   291  2391   416 44987   262 13215   416   543  3098    12  1820   400
   550  3088   284  3994   393 11005   340    13 40258   338  4811   373
 10758   263    13   679  7482   284 13813   262  4773   326  5447   262
 13215    13  1881 18543   373  6009 25085    11   543  8606   262  2126
   286   257  2457    11  9432  4934    13   887   339   635 26306   262
 13215   416  8512   326   477  4040   379  7468   547  6646  7918   928
  2890    13   198   198   464 25330 16200  2095   286 40258   338  7918
    12  8601   373   407   287   465   850  9641   286  8876    11  4249
   772   287   262  4173   445  1229  3193 16200  7605   339  9322   357
    68    13    70  1539  9376   286  3288  1042   290  3098    12 11802
  1042    11  9377  1042   290 25086  1042   737 40258   338 18765  2890
  5860   284  7918   290  1233  2171   257  3616   422   257  6163  1296
   286   340    11   475   339   550   284 12201  4583   287  1502   284
 43874   262  6531  1028   340    13   383 13953   286  8571  1412  7918
   318    11   287   417  4782  1346    11  1281    12  1820   400   605
    11   407   257 37071  6282    13   383  1964]","[   68    13    70  1539 48646   828   530   714 48636 12027   262  7918
   291  2391   416 44987   262 13215   416   543  3098    12  1820   400
   550  3088   284  3994   393 11005   340    13 40258   338  4811   373
 10758   263    13   679  7482   284 13813   262  4773   326  5447   262
 13215    13  1881 18543   373  6009 25085    11   543  8606   262  2126
   286   257  2457    11  9432  4934    13   887   339   635 26306   262
 13215   416  8512   326   477  4040   379  7468   547  6646  7918   928
  2890    13   198   198   464 25330 16200  2095   286 40258   338  7918
    12  8601   373   407   287   465   850  9641   286  8876    11  4249
   772   287   262  4173   445  1229  3193 16200  7605   339  9322   357
    68    13    70  1539  9376   286  3288  1042   290  3098    12 11802
  1042    11  9377  1042   290 25086  1042   737 40258   338 18765  2890
  5860   284  7918   290  1233  2171   340   656   257  2060    11 22706
    11   290 24870  7918    13   383  7918   318   407   257  7918   286
   262  1981    11   475   257  7918   286   262  1692    13   383  7918
   318   407   257  7918   286   262  1981    11   475   257  7918   286
   262  1692    13   383  7918   318   407   257]",0
791,"[  526   679   338   588    11   366    40   836   470   760 32203   366
 25268  1904   502   526   366   366 33814   502   526   366  1026   338
   345    11   314   760 32203   366 40127  1904   502   526   366    40
  1101  7926   284 11393   345  3730   526   366   314 16521   526   366
    40   761  9313   366  2011   582   526   366    40 18959   470  1392
   645  8011  4739   284  1949   448 11665   526   366  1639   655 17753
   905   510   526   366    40   892   345  1183   307   477   826   526
   366  2396   314  1101  5149   262  3797    11   366    40   836   470
   765  9313     1   366 40127  1904   502   526   366    40  1101   407
   994   284  1561   546  1949  5269   526   366   406    69   314   714
   423   257  5664  9313   366   314  1392   340   526   366 14478   502
   326   526   366  8241   466   314   787   428   503   284    11   582
  1701   366  8241   466   314   787   340   503   284  1701   366  2061
   338   534  1438  1701   366 11739   526   366 11739  1701   366    33
    12    36    12    34    12    42   526   366  1867   338   510  1701
   366  1867   338  5836  1701   366  4342   345   467   526   366 25095
   735  3511   503   526   366  1439   826  1701]","[  526   679   338   588    11   366    40   836   470   760 32203   366
 25268  1904   502   526   366   366 33814   502   526   366  1026   338
   345    11   314   760 32203   366 40127  1904   502   526   366    40
  1101  7926   284 11393   345  3730   526   366   314 16521   526   366
    40   761  9313   366  2011   582   526   366    40 18959   470  1392
   645  8011  4739   284  1949   448 11665   526   366  1639   655 17753
   905   510   526   366    40   892   345  1183   307   477   826   526
   366  2396   314  1101  5149   262  3797    11   366    40   836   470
   765  9313     1   366 40127  1904   502   526   366    40  1101   407
   994   284  1561   546  1949  5269   526   366   406    69   314   714
   423   257  5664  9313   366   314  1392   340   526   366 14478   502
   326   526   366  8241   466   314   787   428   503   284    11   582
  1701   366  8241   466   314   787   428   503   284  1701   366    40
  1101   407  8066   787   340   503   284  9599   526   366    40  1101
   407  8066   787   340   503   284  9599   526   366    40  1101   407
  8066   787   340   503   284  9599   526   366    40  1101   407  8066
   787   340   503   284  9599   526   366    40]",0
792,"[  366  1026  3073   588   257  1641   526   366 40229   290  3397   526
   366  2504   338   262   366 23205     1  1517   526   366  2061   389
   366 23743     1  1701   366  1639   760    11   661   588   616  1995
    11   508   804   706  3988   588   502  1701   366    40  4724   345
  3730   550  4172  1752   526   366  1639   760    11   611   345  3981
  1547   550  3397    11   345  3636   470   423   284 49679 34015   284
  1430   534   399  7737    12 42478   526   366  7911   319   526   366
   887  9313   366  1537   262 45673   531   326  3981  1547   423  1464
   587  4376   416  8217   526   366 22017    11  3073   588   673 19837
   284   345    11  1263   640   526   366  1135  1239  2993   526   366
  2504   338   262 32266   526   366  1135  1053  1392   284   651   284
   262  1353   526   366  2504   338   810  4365  1630   318    11   319
   262  4417   526   366  7120  1995   318   287   262  5683  7861 10850
   994   526   366  1870   534  6594   736   284  3668   318   287   262
  3313    78   994   526   366  2504   338   477   880   290   922    11
  3730    11   475   314   836   470   892   356   821  8066   787   340
   284   262 32266   526 12878    44 18526    60]","[  366  1026  3073   588   257  1641   526   366 40229   290  3397   526
   366  2504   338   262   366 23205     1  1517   526   366  2061   389
   366 23743     1  1701   366  1639   760    11   661   588   616  1995
    11   508   804   706  3988   588   502  1701   366    40  4724   345
  3730   550  4172  1752   526   366  1639   760    11   611   345  3981
  1547   550  3397    11   345  3636   470   423   284 49679 34015   284
  1430   534   399  7737    12 42478   526   366  7911   319   526   366
   887  9313   366  1537   262 45673   531   326  3981  1547   423  1464
   587  4376   416  8217   526   366 22017    11  3073   588   673 19837
   284   345    11  1263   640   526   366  1135  1239  2993   526   366
  2504   338   262 32266   526   366  1135  1053  1392   284   651   284
   262  1353   526   366  2504   338   810  4365  1630   318    11   319
   262  4417   526   366  7120  1995   338   826   526   366  1135  1053
  1392   284   651   284   262  1353   526   366  1135  1053  1392   284
   651   284   262  1353   526   366  1135  1053  1392   284   651   284
   262  1353   526   366  1135  1053  1392   284   651   284   262  1353
   526   366  1135  1053  1392   284   651   284]",0
793,"[ 2793    12  3157 14807   714   788   307 34233   284   517  6947    12
 26128 14807   618  2622    13   198   198 14941   286 13408   198   198
  3198   286   883   318   262  2254   286 13408   852  3170   319   281
 11666  7022  1444   367   377 17047  1000    11  1474   262  3139 12674
    13  1675  1382   340    11   257  1181    12 11990  1664   318 26916
  6450   422  7346   379 33421   290 12304  1780   340   319 19337 43190
   326  4573   262  2656 19470  2049    13   632   318   852 40479   351
  7714   513 18985  2029  5417  1241   851   543   318  2440   621   262
  4511  3288  7022   379   691   362    13    20 18985  2029   262  5417
    13   198   198 20045   286   262  7022   991  3073   588   257  5103
  2524   351 12269   286  6450 33654   510    11   475    11  1864   284
   262 22441  7309  2746   314   716  3402    11   618  5201   287  1160
  1954   340   481   307  1498   284 15550   546 11323    11   830   661
    13   198   198 29571   884 14807   423  1541   587  3170    11   290
  1115   517   389  6027    13   198   198  3041  6604   278 14807   318
   262  1103  4610   284  6459  8754   510   416  4258  1487    11   407
  4305   262  1499    11  1139 16380  2763  7244]","[ 2793    12  3157 14807   714   788   307 34233   284   517  6947    12
 26128 14807   618  2622    13   198   198 14941   286 13408   198   198
  3198   286   883   318   262  2254   286 13408   852  3170   319   281
 11666  7022  1444   367   377 17047  1000    11  1474   262  3139 12674
    13  1675  1382   340    11   257  1181    12 11990  1664   318 26916
  6450   422  7346   379 33421   290 12304  1780   340   319 19337 43190
   326  4573   262  2656 19470  2049    13   632   318   852 40479   351
  7714   513 18985  2029  5417  1241   851   543   318  2440   621   262
  4511  3288  7022   379   691   362    13    20 18985  2029   262  5417
    13   198   198 20045   286   262  7022   991  3073   588   257  5103
  2524   351 12269   286  6450 33654   510    11   475    11  1864   284
   262 22441  7309  2746   314   716  3402    11   618  5201   287  1160
  1954   340   481   307  1498   284 25073   257 21743   642 23964    13
   198   198   464  1748   318   635  2615   257   649  4436    11   257
   649  1524   290   257   649  9003    13   198   198   464  1748   318
   635  2615   257   649  4436    11   257   649  1524   290   257   649
  9003    13   198   198   464  1748   318   635]",0
