,0,1,2
814,"[  782    87    62 30053    62  1939    82 25698 17256  1279  1416   704
    13    71 24618   198   782    87    62 30053    62  6978    28   198
   782    87    62 30053    62  8019    82    28   198   782    87    62
 30053    62  9288  2625  1416   704    62    88  1164  3419     1   198
    13  8295    14 30053   628   198   361   685   720   782    87    62
  9275   796   645 28013   788   628   220   220   220 23370    87    62
 30053  2625  1416   704    62    88  1164  3419   287   300  2889    83
     1   198   220   220   220 23370    87    62 30053    62  8019    82
  2625    12 14050    83     1   198   220   220   220   764  8295    14
 30053   628   220   220   220   611   685   720   782    87    62  9275
   796  3763 28013   788   198   220   220   220   220   220   220   220
   327  6965    62 31271  4462  2625     3    34  6965    62 31271  4462
   532 14050    83     1   198   220]","[  782    87    62 30053    62  1939    82 25698 17256  1279  1416   704
    13    71 24618   198   782    87    62 30053    62  6978    28   198
   782    87    62 30053    62  8019    82    28   198   782    87    62
 30053    62  9288  2625  1416   704    62    88  1164  3419     1   198
    13  8295    14 30053   628   198   361   685   720   782    87    62
  9275   796   645 28013   788   628   220   220   220 23370    87    62
 30053  2625  1416   704    62    88  1164  3419   287   300  2889    83
     1   198   220   220   220 23370    87    62 30053    62  8019    82
  2625    12 14050    83     1   198   220   220   220 23370    87    62
 30053    62  1939    82  2625    12    75  1416   704     1   198   220
   220   220 23370    87    62 30053    62  6978  2625     3   782    87
    62 30053    62  8019    82     1   198   220   220   220 23370    87
    62 30053    62  9288  2625  1416]",0
815,"[ 6163   734  1180 20328   286  9403 21219   395    78  1949    26   530
   326   356   760   880   290   423  7334   428   614  1541    11 14685
   290   530   543   318   649   284   514    11  9696  1044 13790   626
   259    13  5747   389 20328   286   649 18821   543   389   262   691
  2099   345   460  1663   880   287   262  3482   329  6786 13222    13
  2735   314   423  2982   286   661  1262  3487  6128  5839 18821   543
   423  2067   284  7500   448  2427   286  7067  9403 18821    13   314
   447   247    76   407   257  4336   286   428   314   447   247    76
  7787    13  1649   345  2822  9403 18821   357  1169 18821   543   345
   779   284   923   572   534 21219  6134     8   345   389  5989   329
  4369   290  9471  1479  3186    13  1119   815   635   307 28064  1479
    13 28016   534 26454  1364 13801   714  3994  1997   543   714   788
  7580   534  9260   543   318  2089]","[ 6163   734  1180 20328   286  9403 21219   395    78  1949    26   530
   326   356   760   880   290   423  7334   428   614  1541    11 14685
   290   530   543   318   649   284   514    11  9696  1044 13790   626
   259    13  5747   389 20328   286   649 18821   543   389   262   691
  2099   345   460  1663   880   287   262  3482   329  6786 13222    13
  2735   314   423  2982   286   661  1262  3487  6128  5839 18821   543
   423  2067   284  7500   448  2427   286  7067  9403 18821    13   314
   447   247    76   407   257  4336   286   428   314   447   247    76
  7787    13  1649   345  2822  9403 18821   345   389  7067   257 21219
   326   468   587  7334   287   262  2323   290   468   587  7334   287
   262  2323   329   257   890   640    13   632   318   407   257 21219
   326   468   587  7334   287   262  2323   329   257  1790   640    13
   632   318   257 21219   326   468]",0
816,"[ 2625   808   285    12    65    12    15     1  3918  2625  5320   201
   198   220  1279  7146  1398  2625  4033   264    18   285    18   300
    18   279    12    75    12    15   279    12    81    12    15  5320
   201   198   220   220   220  1279  7146  1398  2625 33723  4371    12
 42460  3526    12 12853 11723  5320   201   198   220   220   220   220
   220  1279  7146  1398  2625    67 13221   378  4371    12 42460  3526
    12 14578 11723    12    67 13221   378     1  3918  2625 10394    25
  2026     4 23984  7146    29   201   198   220   220   220  7359  7146
    29   201   198   220  7359  7146    29   201   198   220  1279  7146
  1398  2625  4033   264    18   285    18   300    18   279    12    75
    12    15   279    12    81    12    15     1  3918  2625  5320   201
   198   220   220   220  1279  7146  1398  2625 33723  4371    12 42460
  3526    12 12853 11723  5320   201]","[ 2625   808   285    12    65    12    15     1  3918  2625  5320   201
   198   220  1279  7146  1398  2625  4033   264    18   285    18   300
    18   279    12    75    12    15   279    12    81    12    15  5320
   201   198   220   220   220  1279  7146  1398  2625 33723  4371    12
 42460  3526    12 12853 11723  5320   201   198   220   220   220   220
   220  1279  7146  1398  2625    67 13221   378  4371    12 42460  3526
    12 14578 11723    12    67 13221   378     1  3918  2625 10394    25
  2026     4 23984  7146    29   201   198   220   220   220  7359  7146
    29   201   198   220  7359  7146    29   201   198  3556  7146    29
   201   198    27  7146  1398  2625   808   285    12    65    12    15
     1  3918  2625  5320   201   198   220  1279  7146  1398  2625  4033
   264    18   285    18   300    18   279    12    75    12    15   279
    12    81    12    15  5320   201]",0
817,"[  257  2267  1448   287 17211 13782   437 39913  1435    11   287   543
   339 18978   326   530   318  4642 11479   290   326 19822   318   407
   257  3572   286  1204    13  4650   584  5519   878   683  4251   262
   976 13242    13   198   198  4366  3640  1181   326   749  5384   389
 24249    11   290   428   284  2972  7370    13  8447    11   749  1450
   389 11476 11479   290 11476 24026    11   290   262   976  8991   329
  1466    11   477   428   284  1180  7370    13  1400   530   468  7147
   532   428   318 28690    11   287   262   976   835   355   356  6159
  3853   674  1767    11   674  1986    11  4249   262  9568   286   674
  4168    13  1439   428   318   636   286 25862   764   198   198 35854
   306  3505   326   262  7835  4564   468   587  2642   287   867  2663
  3690  2106    13 11436   618   262 19057   373  2282   326   262  3668
   373  6228   351   262  4252  6225]","[  257  2267  1448   287 17211 13782   437 39913  1435    11   287   543
   339 18978   326   530   318  4642 11479   290   326 19822   318   407
   257  3572   286  1204    13  4650   584  5519   878   683  4251   262
   976 13242    13   198   198  4366  3640  1181   326   749  5384   389
 24249    11   290   428   284  2972  7370    13  8447    11   749  1450
   389 11476 11479   290 11476 24026    11   290   262   976  8991   329
  1466    11   477   428   284  1180  7370    13  1400   530   468  7147
   532   428   318 28690    11   287   262   976   835   355   356  6159
  3853   674  1767    11  4249   674  5279    13   198   198   464   976
  8991   284   262  4695    13   383  4695   389  4642 11479    11   290
   428   318   407   257  3572   286  1204    13   198   198   464   976
  8991   284   262  6134    13   383  6134   389  4642 11479    11   290
   428   318   407   257  3572   286]",0
818,"[  220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   198   220 18154 15670   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220]","[  220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   198   220 18154 15670   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220]",1
819,"[   59    60   198   198     9 49788 32799   286  4939   306    12  1477
 12154 16311   286   627  9895 47026 32382    59  5657    90    64    92
  3467   259 12887 10206 11319    12  9693  7036  3913 38016    50 13495
 23330  7792    92    61 31478   259 19628    92  1267  3467    26  3467
 18819  3506  6018   198   220  3467    26  3467  1069  1023  3467   462
  4908  3467   259   311 38016    50 13495 23330  7792    92    61 31478
   259 19628 30072  3467    11   471    12   785 48840  3467    26  1058
  3467    26   198    59  5657    90    64    92  3467   259  3467   462
  4908    12    49  6981  2662     7  3467    50 13495 23330  7792    92
 36796  3467   259 19628   198   220   220   220 32092 13702   810   720
  3467   462  4908    12    49  6981  2662     7  3467    50 13495 23330
  7792    92 36796  3467   259 19628    92  1267   720 43397   262   900
   286   477   262   720  3467   462]","[   59    60   198   198     9 49788 32799   286  4939   306    12  1477
 12154 16311   286   627  9895 47026 32382    59  5657    90    64    92
  3467   259 12887 10206 11319    12  9693  7036  3913 38016    50 13495
 23330  7792    92    61 31478   259 19628    92  1267  3467    26  3467
 18819  3506  6018   198   220  3467    26  3467  1069  1023  3467   462
  4908  3467   259   311 38016    50 13495 23330  7792    92    61 31478
   259 19628 30072  3467    11   471    12   785 48840  3467    26  1058
  3467    26   198    59  5657    90    64    92  3467   259  3467   462
  4908    12    49  6981  2662 38016    50 13495 23330  7792    92    61
 31478   259 19628    92  1267 13702   198   198     9 49788 32799   286
  4939   306    12  1477 12154 16311   286   627  9895 47026 32382    59
  5657    90    64    92  3467   259 12887 10206 11319    12  9693  7036
  3913 38016    50 13495 23330  7792]",0
820,"[  220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   383  8835 10475 21248   449
    13  6484    11   198  9012   286 10278    11   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220  8974
    13   198  4677   417  7197    12  3646  2913   733    13   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220]","[  220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   383  8835 10475 21248   449
    13  6484    11   198  9012   286 10278    11   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220]",0
821,"[  286   262  5896 18121    25   198   198    40  1053  6151   345 17348
   329   257   890   640    13  1649   314   766   345   287   262  2156
    11   616  2612 20246   351  7506    13   314   460   470  2107  1231
   534  1842    13 36215    11  6964   329   921    13   198   198  8600
  7637   494    25  1002  2687  7228   503   314  1392   257  1842  3850
   422   326   466  1659   385    11   314  1183  4656     0  1375 44147
   262  3850   287   257  6716 25724  7988   618   673  7224 39062  2406
  2641    13 39062  7893 39644   329   617 20161  4713  1633 34093   831
   263   284 11662   287   262 24296    11   583 15105   338  2581    13
 26154  2832 39062   262 25724   319  1848   286   262  1109   326   673
  2499   379   257  5894 21723    11   290  6673   326   612   338   257
  3465   287   612   366  5562  6688  2279   526 39062  6189  7228   262
  1842  3850 26085   336  5263   287]","[  286   262  5896 18121    25   198   198    40  1053  6151   345 17348
   329   257   890   640    13  1649   314   766   345   287   262  2156
    11   616  2612 20246   351  7506    13   314   460   470  2107  1231
   534  1842    13 36215    11  6964   329   921    13   198   198  8600
  7637   494    25  1002  2687  7228   503   314  1392   257  1842  3850
   422   326   466  1659   385    11   314  1183  4656     0  1375 44147
   262  3850   287   257  6716 25724  7988   618   673  7224 39062  2406
  2641    13 39062  7893 39644   329   617 20161  4713  1633 34093   831
   263   284 11662   287   607  1986    13 39644  1139   673   338   407
  1016   284 11662   340   287   607  1986    11   475   673  1183 11662
   340   319   607  4190    13   198   198  8600  7637   494    25   314
  1101  1016   284 11662   340   319   616  4190    13   198   198    34
   521    88    25   921   821  1016]",0
822,"[   17    34    62  6500  4805  2662    62    45    55  2389   198     2
 13086 25626    62    50 16309    62  6500  4805  2662    62 45346    62
 41359   197   197    15   198     2 13086 25626    62    50 16309    62
    40    17    34    62  6500  4805  2662    62  2885  7707   197   197
    15    87  3553   198     2 13086 25626    62    50 16309    62    40
    17    34    62  6500  4805  2662    62  2885  7707    62    43  1677
   197   197    16   198     2 13086 25626    62    50 16309    62  6500
  4805  2662    62  4537  8264    62 18564 12709    62 26094    50   197
    18   198     2 13086 25626    62    50 16309    62  6500  4805  2662
    62  4537  8264    62 18564 12709    62    35  3698  4792    62  5653
   197    20   198   198 15211  1195  4303    40  3335  9466   198     2
   361  5447     7 10943 16254    62    48  4303    40    62  8202  2394
     8  8614  5447     7 10943 16254]","[   17    34    62  6500  4805  2662    62    45    55  2389   198     2
 13086 25626    62    50 16309    62  6500  4805  2662    62 45346    62
 41359   197   197    15   198     2 13086 25626    62    50 16309    62
    40    17    34    62  6500  4805  2662    62  2885  7707   197   197
    15    87  3553   198     2 13086 25626    62    50 16309    62    40
    17    34    62  6500  4805  2662    62  2885  7707    62    43  1677
   197   197    16   198     2 13086 25626    62    50 16309    62  6500
  4805  2662    62  4537  8264    62 18564 12709    62 26094    50   197
    18   198     2 13086 25626    62    50 16309    62  6500  4805  2662
    62  4537  8264    62 18564 12709    62    35  3698  4792    62  5653
   197   940   198     2 13086 25626    62    50 16309    62  6500  4805
  2662    62  4537  8264    62 18564 12709    62 31180    42    62    35
  3698  4792    62  5653   197   940]",0
823,"[24212    62  7206 27389    62 38148     7    79   979    11   269    65
    62 14751  1638    64    62    79   979    62 11487  1776   198   198
 12708  2878 39886    62 26230   269    65    62 14751  1638    64    62
    79   979    62 26230   796  1391   198   197    13  3672   197   197
    28   366 21101    62 14751  1638    64  1600   198   197    13   312
    62 11487   197    28   269    65    62 14751  1638    64    62    79
   979    62 11487    11   198   197    13  1676  1350   197   197    28
   269    65    62 14751  1638    64    62    79   979    62  1676  1350
    11   198   197    13 28956   197   197    28   401 13740    62    79
   979    62 23736    62   403 11250    11   198 19629   198 21412    62
   785 13740    62    79   979    62 26230     7 21101    62 14751  1638
    64    62 26230    11   269    65    62 14751  1638    64    62    79
   979    62 26230  1776   198   198]","[24212    62  7206 27389    62 38148     7    79   979    11   269    65
    62 14751  1638    64    62    79   979    62 11487  1776   198   198
 12708  2878 39886    62 26230   269    65    62 14751  1638    64    62
    79   979    62 26230   796  1391   198   197    13  3672   197   197
    28   366 21101    62 14751  1638    64  1600   198   197    13   312
    62 11487   197    28   269    65    62 14751  1638    64    62    79
   979    62 11487    11   198   197    13  1676  1350   197   197    28
   269    65    62 14751  1638    64    62    79   979    62  1676  1350
    11   198   197    13 28956   197   197    28   269    65    62 14751
  1638    64    62    79   979    62 28956    11   198 19629   198   198
 21412    62    79   979    62 26230     7 21101    62 14751  1638    64
    62    79   979    62 26230  1776   198   198 33365 24212    62    32
 24318  1581  7203  9704  4373  1279]",0
824,"[  286   311  4730    13   198   198     1 44403   400  8878   553  3362
   531    13   366 34356   286 10625   526   198   198     1  1026   338
  3621   284   760  1243   588   326  2152   553   360  5799 38023  1522
    11  2045   656   262  3800    12 18250  4324   379   262  7872  6576
   290   262  1051   326   531   366    51  1773   605 27760   287 13458
     1   290   262  1310 23470    12  6440  5916   326   329   617  1738
   373   287   262   976  4324    13   366  6104   611   345   460   470
   423   606   526   198   198     1    52   457   593  1701  3362  1965
    13   366  5574   284   616  2156  1701   198   198     1    40  1254
   588  6155   526   360  5799  3114   510   379  3362   290 36268    13
   366  1890   262  2589   526  1375 29650   465  3211    13   366 10049
   329   262  2589    13   471   457   593   526   198   198  2990  2067
 18529   593    13   198   198     1]","[  286   311  4730    13   198   198     1 44403   400  8878   553  3362
   531    13   366 34356   286 10625   526   198   198     1  1026   338
  3621   284   760  1243   588   326  2152   553   360  5799 38023  1522
    11  2045   656   262  3800    12 18250  4324   379   262  7872  6576
   290   262  1051   326   531   366    51  1773   605 27760   287 13458
     1   290   262  1310 23470    12  6440  5916   326   329   617  1738
   373   287   262   976  4324    13   366  6104   611   345   460   470
   423   606   526   198   198     1    52   457   593  1701  3362  1965
    13   366  5574   284   262  1364  1701   198   198     1    40   836
   470   760   553   360  5799   531    13   366    40   836   470   760
   526   198   198     1    40   836   470   760  2035   553  3362   531
    13   366    40   836   470   760   526   198   198     1    40   836
   470   760  2035   553   360  5799]",0
825,"[ 2474   366  5297  1701   366  5297   526   366  5779   788  9313   366
  7594   340  1701   366    51   459   274   922   526   366 19511   287
    11   612   338  6088   526   366  9690    11   407  1165   881   526
   366 19633   257  6891 12979  1701   366  5297    11  6891   526   366
 37893  2222  1637   526   366  2949  2474   366  5195   645  1701   366
 37893  4483   290  4144   526   366 30374   345  1414   526   366  3673
   826   526   366  1537   314   588   284    13   314  5160  1576   526
   366  1870  1637 15106  4487   257 14738   526   366  3673 20851 14738
   526   366  1639  1011  1637  2474   366 19693   922  2474   366    40
  1183  1394   340   329   345   287   262 33451   526   366  2215   345
   761   340    11   655  1011   340   526   366  2504  1637   407   329
 12104   526   366  1890  2295 11632   526   366    40   836   470   765
   340    13   300    83   338   534]","[ 2474   366  5297  1701   366  5297   526   366  5779   788  9313   366
  7594   340  1701   366    51   459   274   922   526   366 19511   287
    11   612   338  6088   526   366  9690    11   407  1165   881   526
   366 19633   257  6891 12979  1701   366  5297    11  6891   526   366
 37893  2222  1637   526   366  2949  2474   366  5195   645  1701   366
 37893  4483   290  4144   526   366 30374   345  1414   526   366  3673
   826   526   366  1537   314   588   284    13   314  5160  1576   526
   366  1870  1637 15106  4487   257 14738   526   366  3673 20851 14738
   526   366  1639  1011  1637   526   366  1639  1011  1637   526   366
  1639  1011  1637   526   366  1639  1011  1637   526   366  1639  1011
  1637   526   366  1639  1011  1637   526   366  1639  1011  1637   526
   366  1639  1011  1637   526   366  1639  1011  1637   526   366  1639
  1011  1637   526   366  1639  1011]",0
826,"[  220   220   220   220   220   220   220  9809   366 12310  7250  4613
   651    62  6615 33529  3467     3  7890   373 19990     3  7890  7879
     1   764   720  5661  3784    34  7836    37   764   705    27  1671
 11037 17020   198   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220  9809   366 12310  7250  4613   651
    62  6615 33529  3467     3  2536   318 19990     3  2536  7879     1
   764   720  5661  3784    34  7836    37   764   705    27  1671 11037
 17020   198   220   220   220   220   220   220   220   220   220   220
   220  1782   198   220   220   220   220   220   220   220   220   220
   220   220   720  7890   764    28   720  2536    26   198   220   220
   220   220   220   220   220   220   220   220   220   611  7198  5661
  3784  4598    62 24442 18189   604     8  1391   198   220   220   220
   220   220   220   220   220   220]","[  220   220   220   220   220   220   220  9809   366 12310  7250  4613
   651    62  6615 33529  3467     3  7890   373 19990     3  7890  7879
     1   764   720  5661  3784    34  7836    37   764   705    27  1671
 11037 17020   198   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220  9809   366 12310  7250  4613   651
    62  6615 33529  3467     3  2536   318 19990     3  2536  7879     1
   764   720  5661  3784    34  7836    37   764   705    27  1671 11037
 17020   198   220   220   220   220   220   220   220   220   220   220
   220  1782   198   220   220   220   220   220   220   220  1782   198
   220   220   220  1782   198    92   198   198     3  5796 34788   796
   649  9447  7250  9783   198     3  5796 34788  3784  2617    62 24442
     7  7942  1776   198     3  5796 34788  3784  2617    62 24442    62
  5715     7 30531    62  2538 18697]",0
827,"[   13   509  8575   362    13  8355    35   513    13   317  2885   604
    13   309  4537   642    13 22258    49   198   198   464  2368  7108
 47405   434   284  8366  1222 28234  2734  8448   287 34649   532  4626
     7 33177    25 35645    12    21     8   318  3199   994  4480   319
   262  3052  7324    13   344    68    13    74 33314    13  9567    13
   259    13  5845  2444   508   550  4999   511  3689  2691  1626   262
 22111  4817   640  3436   389  3177   329   262  2368  7108 47405   434
   284  8366  1222 28234  2734  8448    13  4091  3307   986   198   198
 41572 37051   508   765   284  8277   287   262  2368  7108   286  1439
   313   434   284  8366  1222 28234  2734  8448   815  1620 39852  2849
  7102 39776    44  6234   416 12264   262  7102 39776    44  4936  9857
   832   511 11756  5995 28221    13  2293  9489   262 39852  2849  7102
 39776    44  6234    11  5871   460]","[   13   509  8575   362    13  8355    35   513    13   317  2885   604
    13   309  4537   642    13 22258    49   198   198   464  2368  7108
 47405   434   284  8366  1222 28234  2734  8448   287 34649   532  4626
     7 33177    25 35645    12    21     8   318  3199   994  4480   319
   262  3052  7324    13   344    68    13    74 33314    13  9567    13
   259    13  5845  2444   508   550  4999   511  3689  2691  1626   262
 22111  4817   640  3436   389  3177   329   262  2368  7108 47405   434
   284  8366  1222 28234  2734  8448    13  4091  3307   986   198   198
 41572 37051   508   765   284  4174   329   262  2368  7108 47405   434
   284  8366  1222 28234  2734  8448   287 34649   532  4626     7 33177
    25 35645    12    21     8   460  3187   262  3052  7324    13   344
    68    13    74 33314    13  9567    13   259   290  6070   262  2691
  3586  1296    13   383  3586  1296]",0
828,"[  366  2215   345   910   705    43   453   402   363  5355 16078  1139
   406   453    11   366 29688   466   523   287   262  3809   286  5199
   370  7456    75   526   198   198 15592   406   453  7832   262  6087
   286  2866   290  1176   319   262  9354    11   543  3407  2907  2815
 21193    11 10799 47755   290 17409 24416    13   383 29663   547  7796
   329 46422 12806    88  7122    82 10711    13   366 26556   656  1848
   326   340  3568   326   674  2297 17689   481   407  1592  1194   983
   428  1622   553  6688   406   453    11   366   732 11638 12806    88
   468  6632 15660   284  1282   736   685  6738   262 10058  1351    60
   597   640  2582   526   198   198 23858   364    25   406   453  1641
   357 30099   634    11  6645     8   198   198    39  2171 17913 20403
  1213   198   198  8248  6176  8785  1220  2580 39346 43552  7458   198
   198  1722   257  5141    11  4995]","[  366  2215   345   910   705    43   453   402   363  5355 16078  1139
   406   453    11   366 29688   466   523   287   262  3809   286  5199
   370  7456    75   526   198   198 15592   406   453  7832   262  6087
   286  2866   290  1176   319   262  9354    11   543  3407  2907  2815
 21193    11 10799 47755   290 17409 24416    13   383 29663   547  7796
   329 46422 12806    88  7122    82 10711    13   366 26556   656  1848
   326   340  3568   326   674  2297 17689   481   407  1592  1194   983
   428  1622   553  6688   406   453    11   366   732 11638 12806    88
   468  6632 15660   284   711   329   514   526   198   198   464  2297
 17689   423   587   287   262 12980   329   257   614   290   257  2063
    11   290   484   423   257   922  2863   286  5442   262  2159  7171
    13   887   484   423   257  1256   286   670   284   466    13   198
   198     1  1135   423   284   651]",0
829,"[  287   262  1621    11   198 25881 19388   468   284 21031   509 16044
 25856   198  1525   465 12967 13199    11   366   392   356   691  2911
   553   198 29373  4544 12880 11751    11   366  5562   340  1595   470
   198  2958   572  2474  4362   286   262   787    12   929   198 15952
  5950    11   543  6140   379  1936   287   262   198    80   637  6357
    11   262  3350   338 43743   481   307   198 45852   287  4599 18647
   379  2237   267     6 15750   319   198 25381    11  3217   290  3909
    13   198   464  2060  4257  2888   286   262  3350   198 10134   407
  1865  4120    13   679   318  3759   198    37  6018    11  3624   812
  1468    11   262  3367   286   198   505   286  1770    13   370    73
   297   619  1525   338  1727  2533   268   379   198  1169  4564   286
   262  2297 13761   263    13   679   481   198 34993   509 16044   338
 23272   329   683   287   465   717]","[  287   262  1621    11   198 25881 19388   468   284 21031   509 16044
 25856   198  1525   465 12967 13199    11   366   392   356   691  2911
   553   198 29373  4544 12880 11751    11   366  5562   340  1595   470
   198  2958   572  2474  4362   286   262   787    12   929   198 15952
  5950    11   543  6140   379  1936   287   262   198    80   637  6357
    11   262  3350   338 43743   481   307   198 45852   287  4599 18647
   379  2237   267     6 15750   319   198 25381    11  3217   290  3909
    13   198   464  2060  4257  2888   286   262  3350   198 10134   407
  1865  4120    13   679   318   284   307   198  9275   287   262  3350
   286   366   464  4586   286   262   198    54  9249   553   543   318
   852  4635   198  1525   262  1605 15371  5834    13   198   464  3350
   286   366   464  4586   286   262   198    54  9249     1   318   355
  5679    25   198 17140 12880 11751]",0
830,"[  329     7   493   279   796   657    26   279  1279  6614    62  9127
    26   279  4880    11  1312    62    80    79   796   289  3784  2022
    13    72    62 28663    64    62    80    79  1267   198   220   220
   220   220   220   220   220   220   220   220   220  1391   198   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   493  5554    62  9246   796   279  5633   327    48    44
    62    19  5662  1058   327    48    44    62    19    47    56    26
   198   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220 30301  1503    62  1433    87  1433    62  6144
    57     7   279  5619   198   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   289  3784    67   310
    69    13  7266  1433    87  1433    62    67   310     7   288   310
    19    87    19    11   289  3784]","[  329     7   493   279   796   657    26   279  1279  6614    62  9127
    26   279  4880    11  1312    62    80    79   796   289  3784  2022
    13    72    62 28663    64    62    80    79  1267   198   220   220
   220   220   220   220   220   220   220   220   220  1391   198   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   493  5554    62  9246   796   279  5633   327    48    44
    62    19  5662  1058   327    48    44    62    19    47    56    26
   198   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   493 10662    62  9246   796   279  5633   327
    48    44    62    19  5662  1058   327    48    44    62    19    47
    56    26   198   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   493 10662    62  9246    62   312
    87   796   279  5633   327    48]",0
831,"[   11 15967  1701   366 24206 14721   338  1392  2241 10657   526   366
 17353   345   804   706   683    11  3387  1701   366 11028  1497    11
 15967   526   366 10606 35738    11   561   345  1011   428  1701 30629
 49275 13070  1565  2751 16725   366 24206   526   366  2396    11   530
   286   262 12350  1359 17520  1371   286   347  1045   272    11 32622
  1701   366  5297    11 15967   526   366  2949   285  1689    11   645
 20461    64    11   645 23169  3409   526   366  5779    11  1037   318
   319   262   835   526   366    40   423  2669   338 26322  6991   319
   326   526   366 12218 13606    11 24646  2677    11   481   345   467
   826   287    11  3387  1701   366 40569  9693  7036 11097   366 10449
   345   526   366  1639   531   345  2227   284  1561   625   262  2744
  2301   312   273  1917   526   366    40  3729   466   526   366    40
  1053  3750   503   319   257 25035]","[   11 15967  1701   366 24206 14721   338  1392  2241 10657   526   366
 17353   345   804   706   683    11  3387  1701   366 11028  1497    11
 15967   526   366 10606 35738    11   561   345  1011   428  1701 30629
 49275 13070  1565  2751 16725   366 24206   526   366  2396    11   530
   286   262 12350  1359 17520  1371   286   347  1045   272    11 32622
  1701   366  5297    11 15967   526   366  2949   285  1689    11   645
 20461    64    11   645 23169  3409   526   366  5779    11  1037   318
   319   262   835   526   366    40   423  2669   338 26322  6991   319
   326   526   366 12218    11   314  1101  7926   284 17037   345    11
   475   314   423   257  3275   329   345   526   366    40  1101  7926
    11 15967   526   366    40  1101  7787   314   460   470  1309   345
   287   526   366    40  1101  7926    11 15967   526   366    40  1101
  7787   314   460   470  1309   345]",0
